variant,backend_mode,run_id,run_json,model_id,provider,harness,suite_name,task_id,task_suite,task_passed,task_score,task_latency_ms,task_tokens_generated,task_tokens_prompt,task_error,task_output,task_speed_metrics_ttft_ms,task_speed_metrics_prompt_eval_tok_per_sec,task_speed_metrics_generation_tok_per_sec,task_speed_metrics_total_latency_ms,task_eval_count,task_eval_duration,task_prompt_eval_count,task_prompt_eval_duration,task_load_duration,task_selected_trial,task_warmup_dropped,task_selection_method,task_metadata_json
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-02,dataextract,true,100,15275.897500003339,244,495,,"{
  ""store_name"": ""URBAN BEAN COFFEE"",
  ""store_address"": ""847 Market Street\nSan Francisco, CA 94103"",
  ""date"": ""03/15/2026"",
  ""time"": ""08:42 AM"",
  ""items"": [
    {
      ""name"": ""Americano (L)"",
      ""price"": 4.75
    },
    {
      ""name"": ""Oat Milk Latte (M)"",
      ""price"": 5.50
    },
    {
      ""name"": ""Blueberry Muffin"",
      ""price"": 3.25
    }
  ],
  ""subtotal"": 13.50,
  ""tax_rate"": ""8.625%"",
  ""tax_amount"": 1.16,
  ""total"": 14.66,
  ""payment_method"": ""Visa"",
  ""card_last_four"": ",,,,,,,,,,,,,"{""scenario_id"":""DE-02"",""evaluation_status"":""pass"",""summary"":""16/16 atomic fields correct (100%). shape ok, fields only, no missing fields."",""note"":"""",""category"":""A"",""title"":""Receipt / Invoice""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-03,dataextract,true,92,15022.031667002011,210,516,,"{
  ""job_title"": ""Senior Frontend Engineer"",
  ""location"": ""Austin, TX"",
  ""work_model"": ""Hybrid - 3 days in office"",
  ""team"": ""Product Engineering"",
  ""reports_to"": ""VP of Engineering"",
  ""salary_min"": 145000,
  ""salary_max"": 185000,
  ""required_skills"": [
    ""React"",
    ""TypeScript"",
    ""CSS-in-JS"",
    ""accessibility (WCAG 2.1)""
  ],
  ""preferred_skills"": [
    ""GraphQL"",
    ""Storybook"",
    ""animation (Framer Motion)""
  ],
  ""experience_years_min"": 3,
  ""apply_url"": ""careers.example.com",,,,,,,,,,,,,"{""scenario_id"":""DE-03"",""evaluation_status"":""pass"",""summary"":""11/12 atomic fields correct (92%). shape ok, fields only, no missing fields."",""note"":""work_model: mismatch"",""category"":""A"",""title"":""Job Posting""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-04,dataextract,false,0,13785.80804199737,188,558,"top-level shape mismatch: expected object, received array | expected object","[
  {
    ""meeting_name"": ""sprint planning"",
    ""day"": ""Thursday"",
    ""time"": ""10am"",
    ""room"": ""Maple room"",
    ""organizer_name"": ""Lisa Park"",
    ""organizer_email"": ""lisa.p@company.com"",
    ""note"": ""bring your laptops, we're gonna do live estimation this time""
  },
  {
    ""meeting_name"": ""retro from last sprint"",
    ""day"": ""Friday"",
    ""time"": ""2pm"",
    ""room"": ""Birch"",
    ""organizer_name"": ""Lisa Park"",
    ""organizer_email"": ""lisa.p@company.com"",
    ""note"": ""don't confuse the two ",,,,,,,,,,,,,"{""scenario_id"":""DE-04"",""evaluation_status"":""fail"",""summary"":""0/7 atomic fields correct (0%). shape fail, fields only, no missing fields."",""note"":""top-level shape mismatch: expected object, received array | expected object"",""category"":""B"",""title"":""Informal Email Thread""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-05,dataextract,true,86,16502.32208298985,230,606,,"{
  ""product_name"": ""XR-7500 Pro noise-cancelling headphones"",
  ""product_price_paid"": 279,
  ""product_price_original"": 329,
  ""rating_stars"": ""★★★★☆"",
  ""reviewer_name"": ""TechDad_42"",
  ""battery_life_hours"": 38,
  ""weight_grams"": 254,
  ""bluetooth_version"": ""5.3"",
  ""charging_type"": ""USB-C"",
  ""competitor_1_name"": ""Sony WH-1000XM5"",
  ""competitor_1_price"": 348,
  ""competitor_2_name"": ""Bose QC45s"",
  ""complaint"": ""the app (v3.2.1) is buggy on Android 14. Crashes when trying to customize EQ."",
  ",,,,,,,,,,,,,"{""scenario_id"":""DE-05"",""evaluation_status"":""pass"",""summary"":""12/14 atomic fields correct (86%). shape ok, fields only, no missing fields."",""note"":""product_name: mismatch | rating_stars: expected number"",""category"":""B"",""title"":""Product Review with Embedded Specs""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-06,dataextract,true,93,15769.20962499571,226,533,,"{
  ""patient_name"": ""Margaret Liu"",
  ""date_of_birth"": ""5/12/1958"",
  ""visit_date"": ""3-20-2026"",
  ""provider"": ""Dr. Patel"",
  ""chief_complaint"": ""persistent cough x 3 weeks, worse at night"",
  ""blood_pressure_systolic"": 128,
  ""blood_pressure_diastolic"": 82,
  ""heart_rate"": 76,
  ""temperature"": 98.4,
  ""oxygen_saturation"": 97,
  ""assessment"": ""likely post-nasal drip r/t seasonal allergies"",
  ""medication_name"": ""fluticasone propionate"",
  ""medication_dose"": ""50mcg, 2 sprays each nostril daily"",
",,,,,,,,,,,,,"{""scenario_id"":""DE-06"",""evaluation_status"":""pass"",""summary"":""14/15 atomic fields correct (93%). shape ok, fields only, no missing fields."",""note"":""referral: expected null"",""category"":""B"",""title"":""Handwritten-Style Notes (OCR Simulation)""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-07,dataextract,false,76,27774.307125000632,420,516,location: mismatch | note: mismatch | location: mismatch | note: mismatch | note: mismatch,"[
  {
    ""name"": ""Marcus Washington"",
    ""role"": ""Senior Designer"",
    ""location"": ""NYC office"",
    ""email"": ""m.washington@studio.com"",
    ""phone"": ""212-555-0189"",
    ""hourly_rate"": null,
    ""note"": ""is taking over the Acme rebrand from Sarah. He'll be on-site in Chicago next week.""
  },
  {
    ""name"": ""Sarah"",
    ""role"": null,
    ""location"": null,
    ""email"": null,
    ""phone"": null,
    ""hourly_rate"": null,
    ""note"": null
  },
  {
    ""name"": ""Sarah Kim"",
    ""role"": null,
    ""lo",,,,,,,,,,,,,"{""scenario_id"":""DE-07"",""evaluation_status"":""partial"",""summary"":""16/21 atomic fields correct (76%). shape ok, fields only, no missing fields."",""note"":""location: mismatch | note: mismatch | location: mismatch | note: mismatch | note: mismatch"",""category"":""C"",""title"":""Multiple People in One Document""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-08,dataextract,true,100,10341.817041000468,134,551,,"{
  ""event_name"": ""Annual Company Picnic"",
  ""date"": ""Saturday, June 14"",
  ""start_time"": ""11:30 AM"",
  ""end_time"": ""4:00 PM"",
  ""location_park"": ""Lincoln Park"",
  ""location_shelter"": ""Shelter A"",
  ""rsvp_deadline"": ""May 15"",
  ""rsvp_email"": ""events@company.com"",
  ""catering_company"": ""Fresh Bites"",
  ""catering_price_per_person"": 25
}",,,,,,,,,,,,,"{""scenario_id"":""DE-08"",""evaluation_status"":""pass"",""summary"":""10/10 atomic fields correct (100%). shape ok, fields only, no missing fields."",""note"":"""",""category"":""C"",""title"":""Conflicting Information""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-09,dataextract,true,90,9694.421790991328,118,604,,"{
  ""requester_name"": ""Alice Wong"",
  ""requester_email"": ""alice@company.com"",
  ""room"": ""Atlas room"",
  ""date"": ""March 28"",
  ""start_time"": ""2:00 PM"",
  ""end_time"": ""3:30 PM"",
  ""attendee_count"": 8,
  ""needs_projector"": true,
  ""needs_whiteboard"": true,
  ""needs_catering"": false
}",,,,,,,,,,,,,"{""scenario_id"":""DE-09"",""evaluation_status"":""pass"",""summary"":""9/10 atomic fields correct (90%). shape ok, fields only, no missing fields."",""note"":""room: mismatch"",""category"":""C"",""title"":""Nested Quotes — Email Within Email""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-10,dataextract,false,60,7623.496958010946,101,464,cuisine_type: expected string | neighborhood: expected null | street_address: expected null | visit_duration: mismatch,"{
  ""restaurant_name"": ""Sakura Sushi"",
  ""cuisine_type"": null,
  ""neighborhood"": ""Nob Hill"",
  ""street_address"": ""near California Street"",
  ""chef_name"": null,
  ""price_paid"": null,
  ""visit_duration"": ""2 hours"",
  ""rating_score"": null,
  ""reservation_required"": null,
  ""parking_available"": null
}",,,,,,,,,,,,,"{""scenario_id"":""DE-10"",""evaluation_status"":""partial"",""summary"":""6/10 atomic fields correct (60%). shape ok, fields only, no missing fields."",""note"":""cuisine_type: expected string | neighborhood: expected null | street_address: expected null | visit_duration: mismatch"",""category"":""D"",""title"":""The Over-Extraction Trap""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-11,dataextract,true,100,6632.711165992077,84,497,,"{
  ""destination"": ""Lake Tahoe"",
  ""budget_per_person"": 450,
  ""start_date"": ""April 11"",
  ""end_date"": ""April 13"",
  ""num_rooms"": 6,
  ""hotel_name"": ""Mountain View Lodge"",
  ""total_attendees"": null
}",,,,,,,,,,,,,"{""scenario_id"":""DE-11"",""evaluation_status"":""pass"",""summary"":""7/7 atomic fields correct (100%). shape ok, fields only, no missing fields."",""note"":"""",""category"":""D"",""title"":""Negation and Correction in Text""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-12,dataextract,true,93,14292.2905000014,194,587,,"{
  ""product_name"": ""ZenBook Pro 15"",
  ""brand"": ""ASUS"",
  ""price"": 1299,
  ""store"": ""Best Buy"",
  ""display_type"": ""OLED"",
  ""display_size"": ""15-inch"",
  ""ram_gb"": 16,
  ""processor"": ""i7-13700H"",
  ""storage"": ""512GB SSD"",
  ""battery_life_hours"": 10,
  ""weight_kg"": 1.8,
  ""rating"": ""4/5 stars"",
  ""operating_system"": null,
  ""complaint"": ""it came with McAfee preinstalled and a bunch of other bloatware. The ASUS customer support was also pretty bad when I called about a driver issue.""
}",,,,,,,,,,,,,"{""scenario_id"":""DE-12"",""evaluation_status"":""pass"",""summary"":""13/14 atomic fields correct (93%). shape ok, fields only, no missing fields."",""note"":""rating: expected number"",""category"":""D"",""title"":""Decoy Entity — Don't Extract the Wrong Thing""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-13,dataextract,false,57,41083.01470799779,593,823,discounts.amount: expected number | discounts.amount: expected number | invoice_number: mismatch | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | payment_method: mismatch | subtotal: expected number | total_due: expected number,"{
  ""invoice_number"": ""#INV-2026-0847"",
  ""vendor_name"": ""CloudTech Solutions, LLC"",
  ""vendor_address"": ""123 Innovation Way, Seattle, WA 98101"",
  ""vendor_tax_id"": ""91-7654321"",
  ""client_name"": ""Meridian Corp"",
  ""client_po"": ""MC-2026-445"",
  ""invoice_date"": ""March 15, 2026"",
  ""due_date"": ""April 14, 2026"",
  ""payment_terms"": ""Net 30"",
  ""line_items"": [
    {
      ""description"": ""Cloud Hosting - Pro Plan"",
      ""qty"": 12,
      ""unit_price"": ""$149.00"",
      ""amount"": ""$1,788.00""
    },
    ",,,,,,,,,,,,,"{""scenario_id"":""DE-13"",""evaluation_status"":""fail"",""summary"":""21/37 atomic fields correct (57%). shape ok, fields only, no missing fields."",""note"":""discounts.amount: expected number | discounts.amount: expected number | invoice_number: mismatch | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | line_items.amount: expected number | line_items.unit_price: expected number | payment_method: mismatch | subtotal: expected number | total_due: expected number"",""category"":""E"",""title"":""Multi-Section Invoice with Discounts""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-14,dataextract,false,82,20906.373083009385,307,643,anc_type: mismatch | array values did not match expected set | expected 3 items but received 6,"{
  ""product_name"": ""AirPulse X3"",
  ""product_type"": ""Wireless Earbuds"",
  ""price_jpy"": 12980,
  ""tax_included"": true,
  ""colors"": [
    ""ミッドナイトブラック (Midnight Black)"",
    ""パールホワイト (Pearl White)"",
    ""サクラピンク (Sakura Pink)""
  ],
  ""driver_size"": ""10mm"",
  ""bluetooth_version"": ""5.3"",
  ""battery_life_earbuds_hours"": 8,
  ""battery_life_with_case_hours"": 32,
  ""water_resistance_rating"": ""IPX5"",
  ""earbud_weight_grams"": 5.2,
  ""case_weight_grams"": 42,
  ""has_anc"": true,
  ""anc_type"": ""アダプティブ / Adapti",,,,,,,,,,,,,"{""scenario_id"":""DE-14"",""evaluation_status"":""partial"",""summary"":""14/17 atomic fields correct (82%). shape ok, fields only, no missing fields."",""note"":""anc_type: mismatch | array values did not match expected set | expected 3 items but received 6"",""category"":""E"",""title"":""Multi-Language Document""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,dataextract,de-15,dataextract,true,100,6360.43499999505,91,438,,"{
  ""company_name"": null,
  ""founding_year"": null,
  ""ceo_name"": null,
  ""employee_count"": null,
  ""headquarters_city"": null,
  ""industry"": null,
  ""annual_revenue"": null,
  ""phone_number"": null,
  ""email"": null,
  ""website_url"": null
}",,,,,,,,,,,,,"{""scenario_id"":""DE-15"",""evaluation_status"":""pass"",""summary"":""10/10 atomic fields correct (100%). shape ok, fields only, no missing fields."",""note"":"""",""category"":""E"",""title"":""The Empty Document Trap""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,instructfollow,if-01,instructfollow,true,100,3361.735625003348,42,143,,"1. It improves your heart health.
2. Exercise boosts your mood.
3. It helps manage your weight.
4. You gain more energy.
5. It strengthens your muscles.",,,,,,,,,,,,,"{""matched_rules"":2,""total_rules"":2,""checks"":{""five_numbered_items"":true,""period_and_word_count"":true},""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,instructfollow,if-02,instructfollow,true,100,2173.3601249870844,16,151,,"Deep blue waves.
Salt water flows fast.
Life swims here.",,,,,,,,,,,,,"{""matched_rules"":2,""total_rules"":2,""checks"":{""three_lines"":true,""word_counts_3_4_3"":true},""evaluation_status"":""pass""}"
qat_latest_llamacpp_all_suites_temp1_top_p095_top_k64,Metal,2026-06-05T23-49-38-780381-00-00-gemma-4-12B-it-qat-UD-Q4_K_XL,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-12B-it-qat-UD-Q4_K_XL.run.json,gemma-4-12B-it-qat-UD-Q4_K_XL,openai_compat,raw,instructfollow,if-03,instructfollow,false,0,2485.8202500035986,26,151,three_paragraphs; one_sentence_each; coffee_start_question_end_under_60_words,"Coffee provides a morning boost for many people.
The beans are roasted to perfection.
Do you enjoy a hot cup?",,,,,,,,,,,,,"{""matched_rules"":0,""total_rules"":3,""checks"":{""three_paragraphs"":false,""one_sentence_each"":false,""coffee_start_question_end_under_60_words"":false},""evaluation_status"":""fail""}"
