run_id,sweep,iteration,candidate,model_id,model,suite,task_id,score,passed,error,latency_ms,tokens_generated,tokens_prompt,run_json,policy_json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-15,100,true,,16565.44820801355,659,210,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-001,55.24,true,,446.34470899472944,9,15,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-002,69.65,true,,760.4964160127565,34,16,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-003,61.18,true,,857.1752499847207,24,19,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-001,67.7,true,,3537.754374992801,142,20,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-002,69.29,true,,3649.792999989586,160,20,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-003,67.82,true,,3958.6469999921974,160,17,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-001,68.65,true,,7565.196707990253,320,20,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-002,68.02,true,,7833.160790993134,320,21,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-003,66.73,true,,8410.083249997115,320,21,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-01,100,true,,2463.6755419778638,15,849,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-02,100,true,,466.8080419942271,17,848,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-03,100,true,,414.97125002206303,15,852,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-04,100,true,,858.1710419966839,22,848,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-05,100,true,,1592.3843340133317,54,864,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-06,100,true,,832.9678750014864,36,854,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-07,100,true,,486.4819170034025,18,852,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-08,100,true,,497.84374999580905,15,862,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-09,100,true,,1082.2231670026667,32,853,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-10,100,true,,530.2385420072824,12,846,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-11,100,true,,673.2117500214372,21,850,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-12,100,true,,1778.3708329952788,79,846,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-13,100,true,,667.8291669813916,17,844,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-14,100,true,,656.0923749930225,17,847,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-15,100,true,,729.5323330035899,21,855,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-01-weather-math,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-02-stock-portfolio,75,false,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-03-string-roundtrip,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-04-multi-step-calc,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-05-refuse-unknown-tool,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-06-weather-fahrenheit,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-07-stocks-compare,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-08-chained-tools,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-csv-parser,100,true,,16.69212500564754,40,44,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-fibonacci-memo,100,true,,9.799499996006489,43,31,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-flatten-nested,100,true,,8.949667011620477,49,39,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-bug-fix-off-by-one,100,true,,9.03887502499856,73,93,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-json-validator,100,true,,9.412249986780807,119,67,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-retry-decorator,100,true,,8.714499999769032,138,53,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-deduplicate-preserve-order,100,true,,8.380416984437034,46,34,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-add-error-handling,100,true,,8.253958978457376,46,59,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-lru-cache,100,true,,8.620042004622519,146,63,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-rate-limiter,100,true,,11.533833981957287,130,58,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-async-to-sync-refactor,100,true,,7.534292002674192,25,176,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-parse-log-entries,100,true,,9.09045900334604,94,61,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,dataextract,de-01,100,true,,6909.61299999617,138,410,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,dataextract,de-02,100,true,,8167.579125001794,189,491,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,dataextract,de-03,92,true,,8398.740499978885,189,512,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,dataextract,de-04,86,true,,4321.804625011282,86,554,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,dataextract,de-05,93,true,,8580.035624996526,197,602,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,dataextract,de-06,87,true,,9044.170415989356,211,529,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
extra3-i01,gemma4-fastify-optimization-extra3,1,promoted-extra5-control,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,dataextract,de-07,76,false,location: mismatch | note: mismatch | location: mismatch | note: mismatch | note: mismatch,13192.524041980505,303,512,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra3/iteration-01/policy.json
